scenario,samples,positives,positive_rate,mean_probability,max_probability,mean_positive_probability,mean_negative_probability
CRSS24_202406019580_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406019587_V1,7,0,0.0,0.096562948971991,0.09656294897199098,,0.096562948971991
CRSS24_202406019658_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406019658_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406019672_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406019689_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406019703_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406019756_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406019775_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406019819_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406019819_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406019956_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406019960_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406019960_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406019981_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406020005_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406020050_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406020069_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406020097_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406020700_V1,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406020701_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406020935_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406020961_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406020961_V2,7,0,0.0,0.033265978060924135,0.033265978060924135,,0.033265978060924135
CRSS24_202406021055_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406021096_V1,7,0,0.0,0.02826372884946881,0.028263728849468803,,0.02826372884946881
CRSS24_202406021134_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406021139_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406021186_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406021201_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406021262_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406021430_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406021978_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406022039_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406022080_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406022226_V1,7,0,0.0,0.023469735011109733,0.02346973501110973,,0.023469735011109733
CRSS24_202406022276_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406022329_V1,7,0,0.0,0.03601208574196107,0.03601208574196107,,0.03601208574196107
CRSS24_202406022369_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406022386_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406022386_V2,7,0,0.0,0.018595818660670577,0.018595818660670577,,0.018595818660670577
CRSS24_202406022389_V2,7,0,0.0,0.03601208574196107,0.03601208574196107,,0.03601208574196107
CRSS24_202406022406_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406022470_V2,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406022556_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406022598_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406022608_V2,7,0,0.0,0.04867166735813721,0.0486716673581372,,0.04867166735813721
CRSS24_202406022784_V3,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406022879_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406022912_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406022945_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406023002_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406023026_V1,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406023026_V3,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406023052_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406023089_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406023111_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406023131_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406023147_V1,7,0,0.0,0.026128597460226607,0.026128597460226607,,0.026128597460226607
CRSS24_202406023147_V3,7,0,0.0,0.015596369525464894,0.015596369525464896,,0.015596369525464894
CRSS24_202406023158_V1,7,0,0.0,0.03228403328316773,0.03228403328316773,,0.03228403328316773
CRSS24_202406023172_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406023231_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406023236_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406023240_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406023580_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406023617_V3,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406023631_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406023774_V3,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406023782_V1,7,0,0.0,0.04867166735813721,0.0486716673581372,,0.04867166735813721
CRSS24_202406023854_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406023924_V1,7,0,0.0,0.03820160323281311,0.0382016032328131,,0.03820160323281311
CRSS24_202406023933_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406023956_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406023998_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406024153_V2,7,0,0.0,0.2883883777440142,0.28838837774401427,,0.2883883777440142
CRSS24_202406024540_V3,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406024981_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406025042_V1,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406025042_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406025200_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406025328_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406025366_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406025368_V3,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406025430_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406025605_V1,7,0,0.0,0.05083163068288764,0.050831630682887624,,0.05083163068288764
CRSS24_202406025826_V1,7,0,0.0,0.22538268800064093,0.22538268800064096,,0.22538268800064093
CRSS24_202406026014_V2,7,7,1.0,0.1162169505941534,0.14877828716005623,0.1162169505941534,
CRSS24_202406026138_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406026191_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406026223_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406026273_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406026282_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406026314_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406026323_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406026350_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406026376_V1,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406026485_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406026514_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406026520_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406026520_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406026534_V1,7,0,0.0,0.03601208574196107,0.03601208574196107,,0.03601208574196107
CRSS24_202406026572_V1,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406026576_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406026597_V2,7,0,0.0,0.03238091419863287,0.03238091419863287,,0.03238091419863287
CRSS24_202406026616_V3,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406026695_V2,7,0,0.0,0.02120796815229927,0.021207968152299268,,0.02120796815229927
CRSS24_202406026847_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406026917_V2,7,0,0.0,0.06611988616457105,0.06611988616457105,,0.06611988616457105
CRSS24_202406026924_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406026959_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406027044_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406027045_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406027081_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406027133_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406027141_V1,7,0,0.0,0.034298038018785254,0.034298038018785254,,0.034298038018785254
CRSS24_202406027170_V3,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406027206_V2,7,0,0.0,0.03228403328316773,0.03228403328316773,,0.03228403328316773
CRSS24_202406027368_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406027434_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406027467_V1,7,0,0.0,0.05263250213085961,0.052632502130859606,,0.05263250213085961
CRSS24_202406027482_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406027482_V3,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406027613_V1,7,0,0.0,0.070200261646731,0.07020026164673102,,0.070200261646731
CRSS24_202406027667_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406027780_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406027799_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406027895_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406028099_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406028103_V1,7,0,0.0,0.019946744689631767,0.019946744689631767,,0.019946744689631767
CRSS24_202406028116_V2,7,0,0.0,0.02342864064882042,0.023428640648820425,,0.02342864064882042
CRSS24_202406028183_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406028364_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406028394_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406028401_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406028422_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406028455_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406028472_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406028478_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406028483_V2,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406028486_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406028569_V2,7,0,0.0,0.03228403328316773,0.03228403328316773,,0.03228403328316773
CRSS24_202406028598_V1,7,0,0.0,0.04965858465576467,0.04965858465576467,,0.04965858465576467
CRSS24_202406028626_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406028681_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406028731_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406028741_V1,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406028957_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406029105_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406029125_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406029836_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406029879_V1,7,0,0.0,0.023658210569946474,0.023658210569946478,,0.023658210569946474
CRSS24_202406030267_V1,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406030298_V3,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406030327_V2,7,0,0.0,0.04128147618546097,0.04128147618546098,,0.04128147618546097
CRSS24_202406030353_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406030374_V1,7,0,0.0,0.05954014064867959,0.059540140648679594,,0.05954014064867959
CRSS24_202406030574_V2,7,0,0.0,0.026128597460226607,0.026128597460226607,,0.026128597460226607
CRSS24_202406030590_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406030677_V2,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406030701_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406030797_V3,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406030800_V1,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406030801_V2,7,0,0.0,0.03178339737219113,0.03178339737219113,,0.03178339737219113
CRSS24_202406030821_V2,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406030923_V1,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406030992_V1,7,0,0.0,0.07128375536142095,0.07128375536142095,,0.07128375536142095
CRSS24_202406031062_V2,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406031093_V1,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406031118_V2,7,0,0.0,0.05263250213085961,0.052632502130859606,,0.05263250213085961
CRSS24_202406031120_V1,7,0,0.0,0.026128597460226607,0.026128597460226607,,0.026128597460226607
CRSS24_202406031172_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406031181_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406031264_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406031284_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406031346_V2,7,4,0.5714285714285714,0.09557796176674052,0.12884619179763301,0.11277842428333835,0.07264401174461006
CRSS24_202406031410_V1,7,0,0.0,0.31530363214191875,0.31530363214191875,,0.31530363214191875
CRSS24_202406031439_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406031451_V1,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406031539_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406031553_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406031641_V1,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
CRSS24_202406031689_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406031704_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406031737_V1,7,0,0.0,0.070200261646731,0.07020026164673102,,0.070200261646731
CRSS24_202406031761_V3,7,0,0.0,0.007841457567471274,0.007841457567471274,,0.007841457567471274
CRSS24_202406031786_V2,7,0,0.0,0.0405692929665289,0.040569292966528905,,0.0405692929665289
CRSS24_202406031910_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406031914_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406032139_V1,7,0,0.0,0.2487598090115018,0.24875980901150183,,0.2487598090115018
CRSS24_202406032139_V3,7,0,0.0,0.026128597460226607,0.026128597460226607,,0.026128597460226607
CRSS24_202406032159_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406032853_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406032870_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406032904_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406032964_V2,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406033001_V1,7,0,0.0,0.022038328785767593,0.022038328785767596,,0.022038328785767593
CRSS24_202406033006_V2,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406033044_V1,7,0,0.0,0.045853709502229924,0.04585370950222992,,0.045853709502229924
CRSS24_202406033044_V3,7,0,0.0,0.2652345183007208,0.2652345183007208,,0.2652345183007208
CRSS24_202406033171_V2,7,0,0.0,0.2505363068660899,0.2505363068660899,,0.2505363068660899
CRSS24_202406033182_V1,7,0,0.0,0.03228403328316773,0.03228403328316773,,0.03228403328316773
CRSS24_202406033342_V2,7,0,0.0,0.009363690522679982,0.009363690522679984,,0.009363690522679982
CRSS24_202406033410_V2,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406033475_V1,7,0,0.0,0.38208880770408665,0.38208880770408665,,0.38208880770408665
CRSS24_202406033598_V1,7,0,0.0,0.03042295195135827,0.03042295195135827,,0.03042295195135827
CRSS24_202406033761_V1,7,0,0.0,0.3342246919052213,0.33422469190522125,,0.3342246919052213
