telemetry_scenario_id,rows,anomaly_rate,future3_rate,future6_rate,bucket,split
CRSS24_202406002405_V1,24,0.0,0.0,0.0,0.07488144004598293,train
CRSS24_202406002405_V2,24,0.0,0.0,0.0,0.897093146782623,test
CRSS24_202406002411_V1,24,0.0,0.0,0.0,0.8189219329084554,validation
CRSS24_202406002411_V2,24,0.0,0.0,0.0,0.5428406099190098,train
CRSS24_202406002418_V1,24,0.0,0.0,0.0,0.8261594783575645,validation
CRSS24_202406002418_V2,24,0.0,0.0,0.0,0.5421583418599698,train
CRSS24_202406002419_V1,24,0.0,0.0,0.0,0.09624760413920684,train
CRSS24_202406002419_V2,24,0.0,0.0,0.0,0.5019037782917507,train
CRSS24_202406002428_V1,24,0.0,0.0,0.0,0.0969184157664232,train
CRSS24_202406002428_V2,24,0.0,0.0,0.0,0.6578062203847352,train
CRSS24_202406002451_V1,24,0.0,0.0,0.0,0.8688015236679468,test
CRSS24_202406002451_V2,24,0.0,0.0,0.0,0.7124431595933725,validation
CRSS24_202406002453_V1,24,0.0,0.0,0.0,0.9769882864730871,test
CRSS24_202406002453_V2,24,0.0,0.0,0.0,0.7465445652479642,validation
CRSS24_202406002466_V1,24,0.0,0.0,0.0,0.12629178169329924,train
CRSS24_202406002466_V2,24,0.0,0.0,0.0,0.7825773737352755,validation
CRSS24_202406002543_V1,24,0.0,0.0,0.0,0.3006160658087153,train
CRSS24_202406002543_V2,24,0.0,0.0,0.0,0.25459340546619924,train
CRSS24_202406002553_V1,24,0.0,0.0,0.0,0.6519687950266453,train
CRSS24_202406002558_V1,24,0.0,0.0,0.0,0.748094997775763,validation
CRSS24_202406002558_V2,24,0.0,0.0,0.0,0.41324666547897426,train
CRSS24_202406002574_V1,24,0.0,0.0,0.0,0.7121845906861556,validation
CRSS24_202406002574_V2,24,0.0,0.0,0.0,0.6643727716674034,train
CRSS24_202406002605_V1,24,0.0,0.0,0.0,0.9794297665309696,test
CRSS24_202406002605_V2,24,0.0,0.0,0.0,0.4008163822351062,train
CRSS24_202406002610_V1,24,0.0,0.0,0.0,0.890841535499981,test
CRSS24_202406002610_V2,24,0.0,0.0,0.0,0.964362556339326,test
CRSS24_202406002629_V1,24,0.0,0.0,0.0,0.03248346248466602,train
CRSS24_202406002629_V2,24,0.0,0.0,0.0,0.3081686110953262,train
CRSS24_202406002629_V3,24,0.0,0.0,0.0,0.030675091089372313,train
CRSS24_202406002633_V1,24,0.0,0.0,0.0,0.5433229218570802,train
CRSS24_202406002633_V2,24,0.0,0.0,0.0,0.7871114846288951,validation
CRSS24_202406002650_V1,24,0.0,0.0,0.0,0.405937695737448,train
CRSS24_202406002656_V1,24,0.0,0.0,0.0,0.3539115568515639,train
CRSS24_202406002664_V1,24,0.0,0.0,0.0,0.14198375869122887,train
CRSS24_202406002664_V2,24,0.0,0.0,0.0,0.5790465545326114,train
CRSS24_202406002667_V1,24,0.0,0.0,0.0,0.6890629685225578,train
CRSS24_202406002667_V2,24,0.0,0.0,0.0,0.9420744592654692,test
CRSS24_202406002667_V3,24,0.0,0.0,0.0,0.6018529607918702,train
CRSS24_202406002669_V1,24,0.0,0.0,0.0,0.09153051676497108,train
CRSS24_202406002691_V1,24,0.0,0.0,0.0,0.40491669494773186,train
CRSS24_202406002702_V1,24,0.0,0.0,0.0,0.17124924021103635,train
CRSS24_202406002702_V2,24,0.0,0.0,0.0,0.27819932444910506,train
CRSS24_202406002785_V1,24,0.0,0.0,0.0,0.14837706488286542,train
CRSS24_202406002785_V2,24,0.0,0.0,0.0,0.3058486346401853,train
CRSS24_202406002805_V1,24,0.0,0.0,0.0,0.9452241607814152,test
CRSS24_202406002805_V2,24,0.0,0.0,0.0,0.48165169881695225,train
CRSS24_202406002812_V1,24,0.0,0.0,0.0,0.6964977352638957,train
CRSS24_202406002812_V2,24,0.0,0.0,0.0,0.7577978337085335,validation
CRSS24_202406002830_V1,24,0.0,0.0,0.0,0.013959569161282753,train
CRSS24_202406002830_V2,24,0.0,0.0,0.0,0.5304053499201326,train
CRSS24_202406002869_V1,24,0.0,0.0,0.0,0.42434571995966736,train
CRSS24_202406002869_V2,24,0.0,0.0,0.0,0.8002429711167335,validation
CRSS24_202406002889_V1,24,0.0,0.0,0.0,0.023989608051252925,train
CRSS24_202406002889_V2,24,0.0,0.0,0.0,0.5395790300191331,train
CRSS24_202406002939_V1,24,0.0,0.0,0.0,0.7371333173329787,validation
CRSS24_202406002939_V2,24,0.0,0.0,0.0,0.6423679915355444,train
CRSS24_202406003039_V1,24,0.0,0.0,0.0,0.17651801909704645,train
CRSS24_202406003139_V1,24,0.0,0.0,0.0,0.324830840650208,train
CRSS24_202406003139_V2,24,0.0,0.0,0.0,0.5364874185846391,train
CRSS24_202406003161_V1,24,0.0,0.0,0.0,0.7763663567081946,validation
CRSS24_202406003161_V2,24,0.0,0.0,0.0,0.6447336793981339,train
CRSS24_202406003229_V1,24,0.0,0.0,0.0,0.06386484556455743,train
CRSS24_202406003229_V2,24,0.0,0.0,0.0,0.9355129145401327,test
CRSS24_202406003229_V3,24,0.0,0.0,0.0,0.3075982209545556,train
CRSS24_202406003270_V1,24,0.0,0.0,0.0,0.7328593944508721,validation
CRSS24_202406003280_V1,24,0.0,0.0,0.0,0.6014607694469069,train
CRSS24_202406003280_V2,24,0.0,0.0,0.0,0.8716175337023142,test
CRSS24_202406003298_V1,24,0.0,0.0,0.0,0.7378886327468531,validation
CRSS24_202406003298_V2,24,0.0,0.0,0.0,0.47790680650572914,train
CRSS24_202406003301_V1,24,0.0,0.0,0.0,0.6633900400864403,train
CRSS24_202406003301_V2,24,0.0,0.0,0.0,0.6925721193413651,train
CRSS24_202406003301_V3,24,0.0,0.0,0.0,0.4989987994774708,train
CRSS24_202406003335_V1,24,0.0,0.0,0.0,0.04036955024124345,train
CRSS24_202406003365_V1,24,0.0,0.0,0.0,0.5037886156942203,train
CRSS24_202406003414_V1,24,0.0,0.0,0.0,0.2763733473318567,train
CRSS24_202406003414_V2,24,0.0,0.0,0.0,0.41694356371111785,train
CRSS24_202406003425_V1,24,0.0,0.0,0.0,0.9084213846149904,test
CRSS24_202406003425_V2,24,0.0,0.0,0.0,0.840229543121585,validation
CRSS24_202406003426_V1,24,0.0,0.0,0.0,0.49465891823513874,train
CRSS24_202406003426_V2,24,0.0,0.0,0.0,0.14700899462844455,train
CRSS24_202406003426_V3,24,0.0,0.0,0.0,0.63109249822588,train
CRSS24_202406003429_V1,24,0.0,0.0,0.0,0.05644766033078722,train
CRSS24_202406003429_V2,24,0.0,0.0,0.0,0.41531246840379027,train
CRSS24_202406003430_V1,24,0.0,0.0,0.0,0.02393252216836729,train
CRSS24_202406003430_V2,24,0.0,0.0,0.0,0.9433018355498327,test
CRSS24_202406003468_V1,24,0.0,0.0,0.0,0.14344675353342826,train
CRSS24_202406003529_V1,24,0.0,0.0,0.0,0.7487262803476132,validation
CRSS24_202406003529_V2,24,0.0,0.0,0.0,0.27621889446774006,train
CRSS24_202406003531_V1,24,0.0,0.0,0.0,0.2137720282687275,train
CRSS24_202406003531_V2,24,0.0,0.0,0.0,0.15100414193025888,train
CRSS24_202406003583_V1,24,0.0,0.0,0.0,0.4174547410610725,train
CRSS24_202406003583_V2,24,0.0,0.0,0.0,0.7703678912414164,validation
CRSS24_202406003596_V1,24,0.0,0.0,0.0,0.33206991672796893,train
CRSS24_202406003596_V2,24,0.0,0.0,0.0,0.3779065269925414,train
CRSS24_202406003615_V1,24,0.0,0.0,0.0,0.7169101260874677,validation
CRSS24_202406003623_V1,24,0.0,0.0,0.0,0.9539781627138094,test
CRSS24_202406003660_V1,24,0.0,0.0,0.0,0.5335473019009334,train
CRSS24_202406003660_V2,24,0.0,0.0,0.0,0.15721993058855177,train
CRSS24_202406003689_V1,24,0.0,0.0,0.0,0.7285291663670281,validation
CRSS24_202406003689_V2,24,0.0,0.0,0.0,0.4877679872996565,train
CRSS24_202406003747_V1,24,0.0,0.0,0.0,0.2589060960474671,train
CRSS24_202406003747_V2,24,0.0,0.0,0.0,0.08487356828639134,train
CRSS24_202406003757_V1,24,0.0,0.0,0.0,0.4260334920664396,train
CRSS24_202406003757_V2,24,0.0,0.0,0.0,0.6487672069689182,train
CRSS24_202406003773_V1,24,0.0,0.0,0.0,0.5779789831903714,train
CRSS24_202406003775_V1,24,0.0,0.0,0.0,0.8910839757628469,test
CRSS24_202406003787_V1,24,0.0,0.0,0.0,0.8171107219106309,validation
CRSS24_202406003827_V1,24,0.0,0.0,0.0,0.9438107388428904,test
CRSS24_202406003827_V2,24,0.0,0.0,0.0,0.7589020884500123,validation
CRSS24_202406003840_V1,24,0.0,0.0,0.0,0.12198206226387574,train
CRSS24_202406003841_V1,24,0.0,0.0,0.0,0.7756804492733629,validation
CRSS24_202406003841_V2,24,0.0,0.0,0.0,0.4206130568451744,train
CRSS24_202406003844_V1,24,0.0,0.0,0.0,0.09858200305574155,train
CRSS24_202406003844_V2,24,0.0,0.0,0.0,0.6308002661985346,train
CRSS24_202406003845_V1,24,0.0,0.0,0.0,0.04990627128861525,train
CRSS24_202406003845_V2,24,0.0,0.0,0.0,0.8679752270383703,test
CRSS24_202406003854_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.07872026718191809,train
CRSS24_202406003862_V1,24,0.0,0.0,0.0,0.03346658265997343,train
CRSS24_202406003862_V2,24,0.0,0.0,0.0,0.7361033709571007,validation
CRSS24_202406003865_V1,24,0.0,0.0,0.0,0.9035466192065614,test
CRSS24_202406003865_V2,24,0.0,0.0,0.0,0.231826186234091,train
CRSS24_202406003880_V1,24,0.0,0.0,0.0,0.388149438283441,train
CRSS24_202406003880_V2,24,0.0,0.0,0.0,0.7901313490677,validation
CRSS24_202406003882_V1,24,0.0,0.0,0.0,0.6101323886798071,train
CRSS24_202406003882_V2,24,0.0,0.0,0.0,0.459089567293201,train
CRSS24_202406003889_V1,24,0.0,0.0,0.0,0.6252204327902804,train
CRSS24_202406003899_V1,24,0.0,0.0,0.0,0.7367919235808756,validation
CRSS24_202406003899_V2,24,0.0,0.0,0.0,0.7537540920902402,validation
CRSS24_202406003908_V1,24,0.0,0.0,0.0,0.12184418577743791,train
CRSS24_202406003908_V2,24,0.0,0.0,0.0,0.20322512397617687,train
CRSS24_202406003909_V1,24,0.0,0.0,0.0,0.45279579783156415,train
CRSS24_202406003909_V2,24,0.0,0.0,0.0,0.28222775279596163,train
CRSS24_202406003957_V1,24,0.0,0.0,0.0,0.03807878285601707,train
CRSS24_202406003959_V1,24,0.0,0.0,0.0,0.18679612460238768,train
CRSS24_202406003959_V2,24,0.0,0.0,0.0,0.3495677349505871,train
CRSS24_202406003966_V1,24,0.0,0.0,0.0,0.7285485066772784,validation
CRSS24_202406003966_V2,24,0.0,0.0,0.0,0.8614582093109978,test
CRSS24_202406003970_V1,24,0.0,0.0,0.0,0.21271582697814234,train
CRSS24_202406003975_V1,24,0.0,0.0,0.0,0.5700335615710433,train
CRSS24_202406003975_V2,24,0.0,0.0,0.0,0.9980068425643274,test
CRSS24_202406003985_V1,24,0.0,0.0,0.0,0.9332227730036766,test
CRSS24_202406004003_V1,24,0.0,0.0,0.0,0.6393551683610667,train
CRSS24_202406004004_V1,24,0.0,0.0,0.0,0.748950503475254,validation
CRSS24_202406004004_V2,24,0.0,0.0,0.0,0.4401016071066497,train
CRSS24_202406004008_V1,24,0.0,0.0,0.0,0.02225361695099939,train
CRSS24_202406004019_V1,24,0.0,0.0,0.0,0.8627789022547144,test
CRSS24_202406004022_V1,24,0.0,0.0,0.0,0.4025725457823306,train
CRSS24_202406004022_V2,24,0.0,0.0,0.0,0.8613005259216997,test
CRSS24_202406004026_V1,24,0.0,0.0,0.0,0.4384669241119332,train
CRSS24_202406004049_V1,24,0.0,0.0,0.0,0.48325309191906196,train
CRSS24_202406004049_V2,24,0.0,0.0,0.0,0.656415294775836,train
CRSS24_202406004051_V1,24,0.0,0.0,0.0,0.8809689024651817,test
CRSS24_202406004051_V2,24,0.0,0.0,0.0,0.8686546836673875,test
CRSS24_202406004065_V1,24,0.0,0.0,0.0,0.2970715244992337,train
CRSS24_202406004065_V2,24,0.0,0.0,0.0,0.9745944612600362,test
CRSS24_202406004065_V3,24,0.0,0.0,0.0,0.7888494031012173,validation
CRSS24_202406004067_V1,24,0.0,0.0,0.0,0.8880347024854354,test
CRSS24_202406004067_V2,24,0.0,0.0,0.0,0.35913560035618386,train
CRSS24_202406004074_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.9968702064354136,test
CRSS24_202406004074_V2,24,0.0,0.0,0.0,0.877889540949345,test
CRSS24_202406004074_V3,24,0.0,0.0,0.0,0.8842381036105189,test
CRSS24_202406004092_V1,24,0.0,0.0,0.0,0.17166706108759788,train
CRSS24_202406004092_V2,24,0.0,0.0,0.0,0.9155492516969213,test
CRSS24_202406004102_V1,24,0.0,0.0,0.0,0.8245737428834135,validation
CRSS24_202406004102_V2,24,0.0,0.0,0.0,0.10449229579057831,train
CRSS24_202406004114_V1,24,0.0,0.0,0.0,0.4534203453113838,train
CRSS24_202406004114_V2,24,0.0,0.0,0.0,0.8755608631473875,test
CRSS24_202406004124_V1,24,0.0,0.0,0.0,0.23736436111791162,train
CRSS24_202406004124_V2,24,0.0,0.0,0.0,0.8332448124031641,validation
CRSS24_202406004128_V1,24,0.0,0.0,0.0,0.09115033179781175,train
CRSS24_202406004128_V2,24,0.0,0.0,0.0,0.15932400644741115,train
CRSS24_202406004129_V1,24,0.0,0.0,0.0,0.7144080173956249,validation
CRSS24_202406004129_V2,24,0.0,0.0,0.0,0.9611967950968996,test
CRSS24_202406004135_V1,24,0.0,0.0,0.0,0.6825770520797412,train
CRSS24_202406004135_V2,24,1.0,0.9583333333333334,0.9583333333333334,0.7211503783988651,validation
CRSS24_202406004154_V1,24,0.0,0.0,0.0,0.7416022675441584,validation
CRSS24_202406004154_V2,24,0.0,0.0,0.0,0.2111443474914749,train
CRSS24_202406004154_V3,24,0.0,0.0,0.0,0.03026370355632708,train
CRSS24_202406004161_V1,24,0.0,0.0,0.0,0.004510833882845667,train
CRSS24_202406004161_V2,24,0.0,0.0,0.0,0.18657341906488253,train
CRSS24_202406004187_V1,24,0.0,0.0,0.0,0.5672160558326207,train
CRSS24_202406004187_V2,24,0.0,0.0,0.0,0.5367100624220237,train
CRSS24_202406004193_V1,24,0.0,0.0,0.0,0.4390753352639906,train
CRSS24_202406004195_V1,24,0.0,0.0,0.0,0.7837439379151314,validation
CRSS24_202406004199_V1,24,0.0,0.0,0.0,0.2875381774007199,train
CRSS24_202406004199_V2,24,0.0,0.0,0.0,0.41646698941860044,train
CRSS24_202406004210_V1,24,0.0,0.0,0.0,0.8360930534163706,validation
CRSS24_202406004210_V2,24,0.0,0.0,0.0,0.25704604090588307,train
CRSS24_202406004211_V1,24,0.0,0.0,0.0,0.5251728737552587,train
CRSS24_202406004211_V2,24,0.0,0.0,0.0,0.8370493996974662,validation
CRSS24_202406004213_V1,24,0.0,0.0,0.0,0.10142141582943066,train
CRSS24_202406004213_V2,24,0.0,0.0,0.0,0.21996305655221526,train
CRSS24_202406004228_V1,24,0.0,0.0,0.0,0.9672120776882424,test
CRSS24_202406004228_V2,24,0.0,0.0,0.0,0.7633132505610849,validation
CRSS24_202406004229_V1,24,0.0,0.0,0.0,0.39585421080604527,train
CRSS24_202406004229_V2,24,0.0,0.0,0.0,0.8147203409612924,validation
CRSS24_202406004231_V1,24,0.0,0.0,0.0,0.7886615609258091,validation
CRSS24_202406004231_V2,24,0.0,0.0,0.0,0.4725622626656113,train
CRSS24_202406004234_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.9250853541132728,test
CRSS24_202406004234_V2,24,0.0,0.0,0.0,0.04242877872717306,train
CRSS24_202406004234_V3,24,0.0,0.0,0.0,0.8078612242377972,validation
CRSS24_202406004244_V1,24,0.0,0.0,0.0,0.27674015338456726,train
CRSS24_202406004244_V2,24,0.0,0.0,0.0,0.10099428498674982,train
CRSS24_202406004248_V1,24,0.0,0.0,0.0,0.9423186604264934,test
CRSS24_202406004248_V2,24,0.0,0.0,0.0,0.39890577443849895,train
CRSS24_202406004258_V1,24,0.0,0.0,0.0,0.559175399960758,train
CRSS24_202406004258_V2,24,0.0,0.0,0.0,0.05878291210596983,train
CRSS24_202406004268_V1,24,0.0,0.0,0.0,0.4984394084891396,train
CRSS24_202406004268_V2,24,0.0,0.0,0.0,0.44052339402039614,train
CRSS24_202406004275_V1,24,0.0,0.0,0.0,0.3738374939127447,train
CRSS24_202406004275_V2,24,0.0,0.0,0.0,0.7332767226577915,validation
CRSS24_202406004276_V1,24,0.0,0.0,0.0,0.450883776520119,train
CRSS24_202406004276_V2,24,0.0,0.0,0.0,0.25824109913274673,train
CRSS24_202406004277_V1,24,0.0,0.0,0.0,0.884309442919751,test
CRSS24_202406004299_V1,24,0.0,0.0,0.0,0.13040436341669512,train
CRSS24_202406004303_V1,24,0.0,0.0,0.0,0.10074950198194699,train
CRSS24_202406004303_V2,24,0.0,0.0,0.0,0.6840183296436486,train
CRSS24_202406004303_V3,24,0.0,0.0,0.0,0.045053138873785065,train
CRSS24_202406004305_V1,24,0.0,0.0,0.0,0.5782860192885357,train
CRSS24_202406004305_V2,24,0.0,0.0,0.0,0.2759946312932285,train
CRSS24_202406004306_V1,24,0.0,0.0,0.0,0.45289124908225875,train
CRSS24_202406004306_V2,24,0.0,0.0,0.0,0.9081137142861526,test
CRSS24_202406004313_V1,24,0.0,0.0,0.0,0.5456654090773466,train
CRSS24_202406004313_V2,24,0.0,0.0,0.0,0.8543248762968753,test
CRSS24_202406004314_V1,24,0.0,0.0,0.0,0.22431848226681317,train
CRSS24_202406004314_V2,24,0.0,0.0,0.0,0.2422054817998329,train
CRSS24_202406004322_V1,24,0.0,0.0,0.0,0.7211276802050712,validation
CRSS24_202406004322_V2,24,0.0,0.0,0.0,0.6111037234335913,train
CRSS24_202406004350_V1,24,0.0,0.0,0.0,0.18484846623261655,train
CRSS24_202406004351_V1,24,0.0,0.0,0.0,0.9803886702238556,test
CRSS24_202406004351_V2,24,0.0,0.0,0.0,0.575304700428458,train
CRSS24_202406004359_V1,24,0.0,0.0,0.0,0.9872234263427611,test
CRSS24_202406004359_V2,24,0.0,0.0,0.0,0.41786530577062286,train
CRSS24_202406004394_V1,24,0.0,0.0,0.0,0.5568372096300211,train
CRSS24_202406004394_V2,24,0.0,0.0,0.0,0.19443243630100795,train
CRSS24_202406004457_V1,24,0.0,0.0,0.0,0.23272213065827316,train
CRSS24_202406004457_V2,24,0.0,0.0,0.0,0.8939975849105971,test
CRSS24_202406004468_V1,24,0.0,0.0,0.0,0.714168461671604,validation
CRSS24_202406004468_V2,24,0.0,0.0,0.0,0.7047250009385694,validation
CRSS24_202406004537_V1,24,0.0,0.0,0.0,0.025733977329389653,train
CRSS24_202406004537_V2,24,0.0,0.0,0.0,0.5025979845092161,train
CRSS24_202406004668_V1,24,0.0,0.0,0.0,0.5139453917541414,train
CRSS24_202406004708_V1,24,0.0,0.0,0.0,0.2368916301608299,train
CRSS24_202406004708_V2,24,0.0,0.0,0.0,0.3277823471761733,train
CRSS24_202406004747_V1,24,0.0,0.0,0.0,0.43001051303697996,train
CRSS24_202406004747_V2,24,0.0,0.0,0.0,0.356424786931934,train
CRSS24_202406004935_V1,24,0.0,0.0,0.0,0.039571159761299185,train
CRSS24_202406004935_V2,24,0.0,0.0,0.0,0.08717362561430168,train
CRSS24_202406004943_V1,24,0.0,0.0,0.0,0.8487641070617279,validation
CRSS24_202406004943_V2,24,0.0,0.0,0.0,0.8045090906798162,validation
CRSS24_202406004965_V1,24,0.0,0.0,0.0,0.28464779334251017,train
CRSS24_202406004965_V2,24,0.0,0.0,0.0,0.7560448853196681,validation
CRSS24_202406005042_V1,24,0.0,0.0,0.0,0.4207263417590238,train
CRSS24_202406005042_V2,24,0.0,0.0,0.0,0.6050982106488892,train
CRSS24_202406005067_V1,24,0.0,0.0,0.0,0.4609041312851254,train
CRSS24_202406005067_V2,24,0.0,0.0,0.0,0.26588950289084795,train
CRSS24_202406005107_V1,24,0.0,0.0,0.0,0.6055827214395587,train
CRSS24_202406005107_V2,24,0.0,0.0,0.0,0.2712170389181043,train
CRSS24_202406005117_V1,24,0.0,0.0,0.0,0.6836148304128122,train
CRSS24_202406005117_V2,24,0.0,0.0,0.0,0.22207002416766947,train
CRSS24_202406005117_V3,24,0.0,0.0,0.0,0.48431373003039363,train
CRSS24_202406005128_V1,24,0.0,0.0,0.0,0.331045550371298,train
CRSS24_202406005128_V2,24,0.0,0.0,0.0,0.15243374443436827,train
CRSS24_202406005179_V1,24,0.0,0.0,0.0,0.3152415620431401,train
CRSS24_202406005207_V1,24,0.0,0.0,0.0,0.16616206177653792,train
CRSS24_202406005207_V2,24,0.0,0.0,0.0,0.21943755732370485,train
CRSS24_202406005218_V1,24,0.0,0.0,0.0,0.22971452452002897,train
CRSS24_202406005218_V2,24,0.0,0.0,0.0,0.35718541926638814,train
CRSS24_202406005252_V1,24,0.0,0.0,0.0,0.04466396967057697,train
CRSS24_202406005265_V1,24,0.0,0.0,0.0,0.9542724143141583,test
CRSS24_202406005265_V2,24,0.0,0.0,0.0,0.606519486896349,train
CRSS24_202406005275_V1,24,0.0,0.0,0.0,0.18067604936209417,train
CRSS24_202406005275_V2,24,0.0,0.0,0.0,0.05377294729784433,train
CRSS24_202406005312_V1,24,0.0,0.0,0.0,0.7659017869191946,validation
CRSS24_202406005312_V2,24,0.0,0.0,0.0,0.9161306160772523,test
CRSS24_202406005312_V3,24,0.0,0.0,0.0,0.30890535756687293,train
CRSS24_202406005315_V1,24,0.0,0.0,0.0,0.7677485772333453,validation
CRSS24_202406005315_V2,24,0.0,0.0,0.0,0.5964347593478008,train
CRSS24_202406005346_V1,24,0.0,0.0,0.0,0.0958601276147785,train
CRSS24_202406005346_V2,24,0.0,0.0,0.0,0.8263149461304571,validation
CRSS24_202406005366_V1,24,0.0,0.0,0.0,0.3285559051038129,train
CRSS24_202406005366_V2,24,0.0,0.0,0.0,0.6626252396178025,train
CRSS24_202406005396_V1,24,0.0,0.0,0.0,0.2333532388399712,train
CRSS24_202406005406_V1,24,0.0,0.0,0.0,0.18152745468111883,train
CRSS24_202406005406_V2,24,0.0,0.0,0.0,0.7795252876308573,validation
CRSS24_202406005411_V1,24,0.0,0.0,0.0,0.33177974944277194,train
CRSS24_202406005411_V2,24,0.0,0.0,0.0,0.34632808723168634,train
CRSS24_202406005426_V1,24,0.0,0.0,0.0,0.21397757465345263,train
CRSS24_202406005494_V1,24,0.0,0.0,0.0,0.14297488987049434,train
CRSS24_202406005497_V1,24,0.0,0.0,0.0,0.06773609273781443,train
CRSS24_202406005497_V2,24,0.0,0.0,0.0,0.47720751852663407,train
CRSS24_202406005509_V1,24,0.0,0.0,0.0,0.20316053698844289,train
CRSS24_202406005509_V2,24,0.0,0.0,0.0,0.852844761417444,test
CRSS24_202406005522_V1,24,0.0,0.0,0.0,0.06038511685570355,train
CRSS24_202406005538_V1,24,0.0,0.0,0.0,0.806560417126529,validation
CRSS24_202406005538_V2,24,0.0,0.0,0.0,0.22121712384308156,train
CRSS24_202406005542_V1,24,0.0,0.0,0.0,0.5793090317350135,train
CRSS24_202406005542_V2,24,0.0,0.0,0.0,0.15726869440573935,train
CRSS24_202406005547_V1,24,0.0,0.0,0.0,0.29339506763345446,train
CRSS24_202406005547_V2,24,0.0,0.0,0.0,0.91292254438459,test
CRSS24_202406005553_V1,24,0.0,0.0,0.0,0.3381986996015065,train
CRSS24_202406005554_V1,24,0.0,0.0,0.0,0.6019260142003013,train
CRSS24_202406005554_V2,24,0.0,0.0,0.0,0.6581818695781244,train
CRSS24_202406005557_V1,24,0.0,0.0,0.0,0.6030836067169634,train
CRSS24_202406005563_V1,24,0.0,0.0,0.0,0.6202957780613322,train
CRSS24_202406005566_V1,24,0.0,0.0,0.0,0.7202014480066024,validation
CRSS24_202406005566_V2,24,0.0,0.0,0.0,0.10274563429475428,train
CRSS24_202406005572_V1,24,0.0,0.0,0.0,0.14763223616118362,train
CRSS24_202406005590_V1,24,0.0,0.0,0.0,0.5803573631170107,train
CRSS24_202406005590_V2,24,0.0,0.0,0.0,0.31164150482780334,train
CRSS24_202406005590_V3,24,0.0,0.0,0.0,0.8012099877933995,validation
CRSS24_202406005622_V1,24,0.0,0.0,0.0,0.7556302507304656,validation
CRSS24_202406005622_V2,24,0.0,0.0,0.0,0.06558690780438178,train
CRSS24_202406005663_V1,24,0.0,0.0,0.0,0.6869592514557203,train
CRSS24_202406005663_V2,24,0.0,0.0,0.0,0.21150376978598157,train
CRSS24_202406005722_V1,24,0.0,0.0,0.0,0.8388889657424039,validation
CRSS24_202406005722_V2,24,0.0,0.0,0.0,0.4300465475372147,train
CRSS24_202406005735_V1,24,0.0,0.0,0.0,0.72463091409873,validation
CRSS24_202406005735_V2,24,0.0,0.0,0.0,0.14725187168159798,train
CRSS24_202406005737_V1,24,0.0,0.0,0.0,0.7376868493709915,validation
CRSS24_202406005737_V2,24,0.0,0.0,0.0,0.10492771540417516,train
CRSS24_202406005740_V1,24,0.0,0.0,0.0,0.10047761586040203,train
CRSS24_202406005740_V2,24,0.0,0.0,0.0,0.8649067752680059,test
CRSS24_202406005740_V3,24,0.0,0.0,0.0,0.7174762037390555,validation
CRSS24_202406005747_V1,24,0.0,0.0,0.0,0.7186819523849249,validation
CRSS24_202406005747_V2,24,0.0,0.0,0.0,0.07494132455320594,train
CRSS24_202406005749_V1,24,0.0,0.0,0.0,0.7090147304602468,validation
CRSS24_202406005755_V1,24,0.0,0.0,0.0,0.9768762853874071,test
CRSS24_202406005755_V2,24,0.0,0.0,0.0,0.9089500105262152,test
CRSS24_202406005763_V1,24,0.0,0.0,0.0,0.9837637885901527,test
CRSS24_202406005763_V2,24,0.0,0.0,0.0,0.3974998261308064,train
CRSS24_202406005763_V3,24,0.0,0.0,0.0,0.043576784442080366,train
CRSS24_202406005768_V1,24,0.0,0.0,0.0,0.2828100028640614,train
CRSS24_202406005768_V2,24,0.0,0.0,0.0,0.35783735182085946,train
CRSS24_202406005769_V1,24,0.0,0.0,0.0,0.5590547352468257,train
CRSS24_202406005784_V1,24,0.0,0.0,0.0,0.8421244357810646,validation
CRSS24_202406005800_V1,24,0.0,0.0,0.0,0.4791619015110568,train
CRSS24_202406005812_V1,24,0.0,0.0,0.0,0.28557311074937997,train
CRSS24_202406005861_V1,24,0.0,0.0,0.0,0.25357083446662193,train
CRSS24_202406005861_V2,24,0.0,0.0,0.0,0.318126484127279,train
CRSS24_202406005866_V1,24,1.0,0.9583333333333334,0.9583333333333334,0.3804966724432299,train
CRSS24_202406005866_V2,24,0.0,0.0,0.0,0.396725191827101,train
CRSS24_202406005868_V1,24,0.0,0.0,0.0,0.3346828870323214,train
CRSS24_202406005877_V1,24,0.0,0.0,0.0,0.48453150328354244,train
