timestamp_s,step,vehicle_id,scenario,VehicleSpeed,WheelSpeedFL,WheelSpeedFR,SteeringAngle,LongitudinalAcceleration,LateralAcceleration,YawRate,speed_wheel_speed_error,steering_yaw_joint_magnitude,Accelerator,BrakePressure,BrakeStatus,RegenCommand,VCUState,MotorRPM,TorqueCommand,RegenAvailable,TorqueFeedback,MotorTemperature,InverterTemperature,InverterState,SOC,SOH,HVVoltage,HVCurrent,BatteryTemperature,CellVoltageDeviation,CellTemperatureDeviation,BMSState,IsolationStatus,ContactorState,PrechargeState,ChargingState,ConnectorState,ChargeCurrent,VCUHeartbeat,BMSHeartbeat,InverterHeartbeat,GatewayHeartbeat,SequenceCounter,RCMHeartbeat,OccupantSensorHeartbeat,RestraintGatewayHeartbeat,RestraintSequenceCounter,can_frame_interval_s,DiagnosticState,IntegrityStatus,GatewayIntegrity,DriverSeatbelt,PassengerSeatbelt,DriverPretensioner,PassengerPretensioner,RolloverStatus,RestraintDiagnostic,RestraintIntegrity,RestraintSequence,DriverAirbag,PassengerAirbag,SideAirbag,CurtainAirbag,ImpactSeverity,DriverOccupant,PassengerOccupant,DriverPosition,PassengerPosition,CrashEventStatus,AuxBatteryVoltage,AuxBatteryStatus,cp_speed_consistency_error,cp_brake_consistency_error,cp_torque_tracking_error,cp_steering_yaw_consistency,cp_hv_power_kw,cp_battery_temperature_abs,accelerator_torque_joint,laboratory_generated,physical_vehicle,direct_actuation
17.35,347,EV-LAB-001,NORMAL_BASELINE,51.15,51.39,50.84,-2.1,-0.16,0.01,-1.7000000000000002,0.03499999999999659,3.8000000000000003,24.8,4.1000000000000005,1.0,3.2,2.0,2813.0,107.10000000000001,1.0,105.4,72.0,62.0,2.0,79.60000000000001,98.0,398.0,75.60000000000001,32.0,0.014,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0,1.0,91.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.55,1.0,0.03499999999999659,0.0,1.7000000000000028,3.8000000000000003,30.088800000000003,32.0,2656.0800000000004,True,False,False
17.4,348,EV-LAB-001,NORMAL_BASELINE,51.07,51.21,50.86,-2.0,-0.16,0.01,-1.6,0.035000000000003695,3.6,24.0,3.9000000000000004,1.0,3.2,2.0,2809.0,106.2,1.0,107.0,73.0,62.0,2.0,79.60000000000001,98.0,398.90000000000003,73.4,31.0,0.013000000000000001,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,92.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.66,1.0,0.035000000000003695,0.0,0.7999999999999972,3.6,29.279260000000004,31.0,2548.8,True,False,False
17.45,349,EV-LAB-001,NORMAL_BASELINE,51.0,51.120000000000005,50.83,-1.9000000000000001,-0.15,0.01,-1.5,0.02499999999999858,3.4000000000000004,25.6,3.8000000000000003,1.0,3.2,2.0,2805.0,108.30000000000001,1.0,107.4,72.0,62.0,2.0,79.60000000000001,98.0,399.0,76.60000000000001,31.0,0.012,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,93.0,1.0,1.0,1.0,93.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.02499999999999858,0.0,0.9000000000000057,3.4000000000000004,30.563400000000005,31.0,2772.4800000000005,True,False,False
17.5,350,EV-LAB-001,NORMAL_BASELINE,50.92,51.17,50.85,-1.8,-0.15,0.01,-1.5,0.09000000000000341,3.3,24.400000000000002,3.7,1.0,2.8000000000000003,2.0,2801.0,106.9,1.0,106.10000000000001,73.0,61.0,2.0,79.60000000000001,98.0,399.0,75.5,31.0,0.014,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0,1.0,94.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.09000000000000341,0.0,0.7999999999999972,3.3,30.1245,31.0,2608.3600000000006,True,False,False
17.55,351,EV-LAB-001,NORMAL_BASELINE,50.85,51.050000000000004,50.71,-1.7000000000000002,-0.14,0.01,-1.5,0.030000000000001137,3.2,23.200000000000003,3.6,1.0,2.8000000000000003,2.0,2797.0,105.7,1.0,104.9,73.0,62.0,2.0,79.60000000000001,98.0,399.20000000000005,75.60000000000001,31.0,0.015,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0,1.0,95.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.56,1.0,0.030000000000001137,0.0,0.7999999999999972,3.2,30.179520000000007,31.0,2452.2400000000002,True,False,False
17.6,352,EV-LAB-001,NORMAL_BASELINE,50.79,51.01,50.56,-1.6,-0.14,0.01,-1.3,0.005000000000002558,2.9000000000000004,24.0,3.4000000000000004,1.0,2.8000000000000003,2.0,2793.0,106.5,1.0,105.7,72.0,61.0,2.0,79.60000000000001,98.0,398.0,75.10000000000001,31.0,0.012,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0,1.0,96.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.005000000000002558,0.0,0.7999999999999972,2.9000000000000004,29.889800000000005,31.0,2556.0,True,False,False
17.65,353,EV-LAB-001,NORMAL_BASELINE,50.72,50.94,50.54,-1.5,-0.13,0.01,-1.2000000000000002,0.01999999999999602,2.7,23.200000000000003,3.3000000000000003,1.0,2.8000000000000003,2.0,2790.0,105.80000000000001,1.0,105.2,72.0,62.0,2.0,79.60000000000001,98.0,398.0,73.4,31.0,0.012,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,97.0,1.0,1.0,1.0,97.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.55,1.0,0.01999999999999602,0.0,0.6000000000000085,2.7,29.2132,31.0,2454.5600000000004,True,False,False
17.7,354,EV-LAB-001,NORMAL_BASELINE,50.660000000000004,50.94,50.4,-1.4000000000000001,-0.13,0.01,-1.1,0.00999999999999801,2.5,24.0,3.2,1.0,2.4000000000000004,2.0,2786.0,106.60000000000001,1.0,107.10000000000001,72.0,61.0,2.0,79.60000000000001,98.0,398.5,73.4,31.0,0.009000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,1.0,1.0,1.0,98.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.00999999999999801,0.0,0.5,2.5,29.2499,31.0,2558.4,True,False,False
17.75,355,EV-LAB-001,NORMAL_BASELINE,50.6,50.88,50.39,-1.3,-0.12,0.01,-1.0,0.035000000000003695,2.3,24.0,3.0,1.0,2.4000000000000004,2.0,2783.0,107.0,1.0,107.30000000000001,72.0,61.0,2.0,79.60000000000001,98.0,398.3,75.4,31.0,0.013000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,99.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.035000000000003695,0.0,0.30000000000001137,2.3,30.031820000000003,31.0,2568.0,True,False,False
17.8,356,EV-LAB-001,NORMAL_BASELINE,50.54,50.76,50.24,-1.2000000000000002,-0.12,0.01,-0.9,0.03999999999999915,2.1,22.8,2.9000000000000004,1.0,2.4000000000000004,2.0,2780.0,105.30000000000001,1.0,102.10000000000001,73.0,61.0,2.0,79.60000000000001,98.0,398.1,73.9,31.0,0.01,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,100.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.03999999999999915,0.0,3.200000000000003,2.1,29.419590000000003,31.0,2400.84,True,False,False
17.85,357,EV-LAB-001,NORMAL_BASELINE,50.49,50.81,50.29,-1.1,-0.11,0.01,-0.9,0.05999999999999517,2.0,23.200000000000003,2.8000000000000003,1.0,2.4000000000000004,2.0,2777.0,106.0,1.0,105.7,72.0,62.0,2.0,79.60000000000001,98.0,398.5,74.2,31.0,0.01,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,101.0,1.0,1.0,1.0,101.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.05999999999999517,0.0,0.29999999999999716,2.0,29.5687,31.0,2459.2000000000003,True,False,False
17.9,358,EV-LAB-001,NORMAL_BASELINE,50.44,50.800000000000004,50.34,-1.0,-0.1,0.01,-1.0,0.13000000000000966,2.0,23.6,2.6,1.0,2.0,2.0,2774.0,106.7,1.0,107.30000000000001,73.0,61.0,2.0,79.60000000000001,98.0,398.20000000000005,74.10000000000001,31.0,0.012,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,102.0,1.0,1.0,1.0,102.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.13000000000000966,0.0,0.6000000000000085,2.0,29.506620000000005,31.0,2518.1200000000003,True,False,False
17.95,359,EV-LAB-001,NORMAL_BASELINE,50.39,50.64,50.2,-0.9,-0.1,0.01,-0.8,0.030000000000001137,1.7000000000000002,24.0,2.5,1.0,2.0,2.0,2771.0,107.2,1.0,105.2,71.0,62.0,2.0,79.60000000000001,98.0,399.0,75.2,31.0,0.014,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,103.0,1.0,1.0,1.0,103.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.540000000000001,1.0,0.030000000000001137,0.0,2.0,1.7000000000000002,30.004800000000003,31.0,2572.8,True,False,False
18.0,360,EV-LAB-001,NORMAL_BASELINE,50.34,50.480000000000004,50.160000000000004,-0.8,-0.09,0.01,-0.7000000000000001,0.01999999999999602,1.5,23.6,2.3000000000000003,1.0,2.0,2.0,2769.0,106.7,1.0,108.9,72.0,61.0,2.0,79.60000000000001,98.0,398.20000000000005,75.5,31.0,0.011,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,104.0,1.0,1.0,1.0,104.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.01999999999999602,0.0,2.200000000000003,1.5,30.064100000000003,31.0,2518.1200000000003,True,False,False
18.05,361,EV-LAB-001,NORMAL_BASELINE,50.300000000000004,50.49,49.97,-0.7000000000000001,-0.09,0.01,-0.6000000000000001,0.07000000000000028,1.3000000000000003,24.8,2.2,1.0,1.6,2.0,2767.0,108.4,1.0,108.10000000000001,72.0,61.0,2.0,79.60000000000001,98.0,399.8,76.4,31.0,0.009000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,105.0,1.0,1.0,1.0,105.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.55,1.0,0.07000000000000028,0.0,0.29999999999999716,1.3000000000000003,30.544720000000005,31.0,2688.32,True,False,False
18.1,362,EV-LAB-001,NORMAL_BASELINE,50.26,50.51,49.94,-0.6000000000000001,-0.08,0.01,-0.5,0.035000000000003695,1.1,23.200000000000003,2.0,1.0,1.6,2.0,2764.0,106.7,1.0,107.60000000000001,72.0,62.0,2.0,79.60000000000001,98.0,398.8,75.8,31.0,0.012,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,106.0,1.0,1.0,1.0,106.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.530000000000001,1.0,0.035000000000003695,0.0,0.9000000000000057,1.1,30.22904,31.0,2475.4400000000005,True,False,False
18.15,363,EV-LAB-001,NORMAL_BASELINE,50.22,50.550000000000004,49.980000000000004,-0.5,-0.08,0.01,-0.4,0.045000000000001705,0.9,23.6,1.9000000000000001,1.0,1.6,2.0,2762.0,107.10000000000001,1.0,107.10000000000001,73.0,62.0,2.0,79.60000000000001,98.0,399.3,74.2,31.0,0.011,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,107.0,1.0,1.0,1.0,107.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.52,1.0,0.045000000000001705,0.0,0.0,0.9,29.62806,31.0,2527.5600000000004,True,False,False
18.2,364,EV-LAB-001,NORMAL_BASELINE,50.19,50.42,49.95,-0.4,-0.07,0.0,-0.4,0.0049999999999954525,0.8,24.0,1.8,1.0,1.6,2.0,2760.0,107.5,1.0,105.80000000000001,72.0,62.0,2.0,79.60000000000001,98.0,399.6,75.3,31.0,0.01,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,108.0,1.0,1.0,1.0,108.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.0049999999999954525,0.0,1.6999999999999886,0.8,30.08988,31.0,2580.0,True,False,False
18.25,365,EV-LAB-001,NORMAL_BASELINE,50.160000000000004,50.370000000000005,49.9,-0.30000000000000004,-0.06,0.0,-0.30000000000000004,0.02499999999999858,0.6000000000000001,24.8,1.6,1.0,1.2000000000000002,2.0,2759.0,108.5,1.0,107.7,72.0,62.0,2.0,79.60000000000001,98.0,398.8,76.7,31.0,0.014,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,109.0,1.0,1.0,1.0,109.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.02499999999999858,0.0,0.7999999999999972,0.6000000000000001,30.587960000000002,31.0,2690.8,True,False,False
18.3,366,EV-LAB-001,NORMAL_BASELINE,50.13,50.31,49.86,-0.2,-0.06,0.0,-0.2,0.045000000000001705,0.4,24.0,1.5,1.0,1.2000000000000002,2.0,2757.0,107.7,1.0,108.5,72.0,61.0,2.0,79.60000000000001,98.0,398.6,74.60000000000001,31.0,0.013000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,1.0,1.0,1.0,110.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.045000000000001705,0.0,0.7999999999999972,0.4,29.735560000000007,31.0,2584.8,True,False,False
18.35,367,EV-LAB-001,NORMAL_BASELINE,50.1,50.230000000000004,49.92,-0.1,-0.05,0.0,-0.1,0.02499999999999858,0.2,23.6,1.3,1.0,1.2000000000000002,2.0,2756.0,107.5,1.0,107.9,72.0,62.0,2.0,79.60000000000001,98.0,398.3,74.5,31.0,0.009000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,111.0,1.0,1.0,1.0,111.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.540000000000001,1.0,0.02499999999999858,0.0,0.4000000000000057,0.2,29.673350000000003,31.0,2537.0,True,False,False
18.4,368,EV-LAB-001,NORMAL_BASELINE,50.08,50.28,49.79,-0.1,-0.05,0.01,-0.1,0.045000000000001705,0.2,23.6,1.2000000000000002,1.0,0.8,2.0,2754.0,107.60000000000001,1.0,107.80000000000001,71.0,61.0,2.0,79.60000000000001,98.0,399.1,73.3,31.0,0.012,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,112.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.045000000000001705,0.0,0.20000000000000284,0.2,29.25403,31.0,2539.36,True,False,False
18.45,369,EV-LAB-001,NORMAL_BASELINE,50.06,50.34,50.02,0.0,-0.04,0.0,0.0,0.12000000000000455,0.0,23.200000000000003,1.0,1.0,0.8,2.0,2753.0,107.0,1.0,108.5,72.0,61.0,2.0,79.60000000000001,98.0,398.40000000000003,73.4,31.0,0.011,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,113.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.12000000000000455,0.0,1.5,0.0,29.242560000000005,31.0,2482.4,True,False,False
18.5,370,EV-LAB-001,NORMAL_BASELINE,50.04,50.36,49.96,0.1,-0.03,0.0,0.1,0.11999999999999744,0.2,25.200000000000003,0.9,1.0,0.8,2.0,2752.0,109.7,1.0,111.4,72.0,61.0,2.0,79.60000000000001,98.0,398.8,75.9,31.0,0.009000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,114.0,1.0,1.0,1.0,114.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.11999999999999744,0.0,1.7000000000000028,0.2,30.26892,31.0,2764.4400000000005,True,False,False
18.55,371,EV-LAB-001,NORMAL_BASELINE,50.03,50.07,49.77,0.2,-0.03,0.0,0.2,0.10999999999999943,0.4,24.400000000000002,0.7000000000000001,1.0,0.4,2.0,2752.0,108.9,1.0,107.0,73.0,63.0,2.0,79.60000000000001,98.0,398.8,75.2,31.0,0.01,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,115.0,1.0,1.0,1.0,115.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.10999999999999943,0.0,1.9000000000000057,0.4,29.98976,31.0,2657.1600000000003,True,False,False
18.6,372,EV-LAB-001,NORMAL_BASELINE,50.02,50.19,49.78,0.30000000000000004,-0.02,0.0,0.2,0.035000000000003695,0.5,22.8,0.0,0.0,4.800000000000001,2.0,2751.0,103.10000000000001,1.0,102.2,71.0,61.0,2.0,79.60000000000001,98.0,399.20000000000005,74.4,31.0,0.012,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,116.0,1.0,1.0,1.0,116.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.035000000000003695,0.0,0.9000000000000057,0.5,29.700480000000006,31.0,2350.6800000000003,True,False,False
18.65,373,EV-LAB-001,NORMAL_BASELINE,50.01,50.24,49.78,0.4,-0.02,0.0,0.2,7.105427357601002e-15,0.6000000000000001,24.8,0.0,0.0,4.800000000000001,2.0,2751.0,105.9,1.0,104.7,72.0,62.0,2.0,79.60000000000001,98.0,399.0,74.2,31.0,0.014,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,117.0,1.0,1.0,1.0,117.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.66,1.0,7.105427357601002e-15,0.0,1.2000000000000028,0.6000000000000001,29.605800000000002,31.0,2626.32,True,False,False
18.7,374,EV-LAB-001,NORMAL_BASELINE,50.01,50.21,49.9,0.5,-0.01,0.0,0.4,0.045000000000001705,0.9,24.8,0.0,0.0,4.800000000000001,2.0,2750.0,105.80000000000001,1.0,105.2,72.0,62.0,2.0,79.60000000000001,98.0,399.1,73.9,31.0,0.012,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,118.0,1.0,1.0,1.0,118.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.620000000000001,1.0,0.045000000000001705,0.0,0.6000000000000085,0.9,29.493490000000005,31.0,2623.84,True,False,False
18.75,375,EV-LAB-001,NORMAL_BASELINE,50.0,50.18,49.88,0.6000000000000001,0.0,0.0,0.5,0.030000000000001137,1.1,24.400000000000002,0.0,0.0,4.800000000000001,2.0,2750.0,105.2,1.0,103.9,72.0,61.0,2.0,79.60000000000001,98.0,399.3,72.10000000000001,31.0,0.015,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,119.0,1.0,1.0,1.0,119.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.030000000000001137,0.0,1.2999999999999972,1.1,28.789530000000003,31.0,2566.88,True,False,False
18.8,376,EV-LAB-001,NORMAL_BASELINE,50.0,50.14,49.77,0.7000000000000001,0.0,0.0,0.6000000000000001,0.045000000000001705,1.3000000000000003,22.8,0.0,0.0,4.800000000000001,2.0,2750.0,103.2,1.0,105.4,72.0,62.0,2.0,79.60000000000001,98.0,398.90000000000003,71.7,31.0,0.012,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,120.0,1.0,1.0,1.0,120.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.045000000000001705,0.0,2.200000000000003,1.3000000000000003,28.601130000000005,31.0,2352.96,True,False,False
18.85,377,EV-LAB-001,NORMAL_BASELINE,50.01,50.17,49.82,0.8,0.01,0.0,0.6000000000000001,0.014999999999993463,1.4000000000000001,23.6,0.0,0.0,4.800000000000001,2.0,2750.0,104.2,1.0,103.0,73.0,61.0,2.0,79.60000000000001,98.0,398.1,73.4,31.0,0.011,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,121.0,1.0,1.0,1.0,121.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.014999999999993463,0.0,1.2000000000000028,1.4000000000000001,29.220540000000003,31.0,2459.1200000000003,True,False,False
18.9,378,EV-LAB-001,NORMAL_BASELINE,50.02,50.230000000000004,49.86,0.9,0.01,0.0,0.7000000000000001,0.02499999999999858,1.6,24.400000000000002,0.0,0.0,4.800000000000001,2.0,2751.0,105.2,1.0,104.30000000000001,72.0,61.0,2.0,79.60000000000001,98.0,398.3,73.60000000000001,31.0,0.011,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,122.0,1.0,1.0,1.0,122.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.02499999999999858,0.0,0.8999999999999915,1.6,29.314880000000006,31.0,2566.88,True,False,False
18.95,379,EV-LAB-001,NORMAL_BASELINE,50.03,50.15,49.84,1.0,0.02,0.0,0.8,0.03499999999999659,1.8,26.400000000000002,0.0,0.0,4.800000000000001,2.0,2751.0,107.5,1.0,107.10000000000001,72.0,61.0,2.0,79.60000000000001,98.0,398.8,74.2,31.0,0.014,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,123.0,1.0,1.0,1.0,123.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.5,1.0,0.03499999999999659,0.0,0.3999999999999915,1.8,29.590960000000003,31.0,2838.0000000000005,True,False,False
19.0,380,EV-LAB-001,NORMAL_BASELINE,50.04,50.39,49.89,1.0,0.03,0.0,0.8,0.10000000000000142,1.8,24.8,0.0,0.0,4.800000000000001,2.0,2752.0,105.60000000000001,1.0,106.10000000000001,71.0,62.0,2.0,79.60000000000001,98.0,398.8,72.8,31.0,0.012,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,124.0,1.0,1.0,1.0,124.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.10000000000000142,0.0,0.5,1.8,29.03264,31.0,2618.88,True,False,False
